id,label,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145
src/main/java/Dataset/TF/T (5)/Android Trojan Switcher Infects Routers via DNS Hijacking.txt,1,0.2,0.4,0.13,0.35,0.31,0.74,0.29,0.25,0.43,0.3,0.43,0.44,0.28,0.32,0.28,0.22,0.25,0.34,0.34,0.31,0.39,0.35,0.43,0.55,0.23,0.36,0.2,0.29,0.39,0.23,0.24,0.24,0.24,0.35,0.28,0.33,0.34,0.28,0.49,0.35,0.27,0.3,0.29,0.43,0.39,0.45,0.27,0.33,0.42,0.32,0.6,0.58,0.22,0.39,0.17,0.27,0.39,0.45,0.35,0.29,0.34,0.39,0.27,0.34,0.37,0.28,0.59,0.66,0.5,0.24,0.39,0.35,0.37,0.55,0.25,0.11,0.39,0.42,0.39,0.29,0.54,0.11,0.41,0.51,0.2,0.38,0.35,0.11,0.63,0.59,0.36,0.46,0.31,0.45,0.31,0.29,0.37,0.19,0.27,0.4,0.24,0.16,0.26,0.2,0.46,0.32,0.34,0.39,0.37,0.29,0.39,0.27,0.51,0.42,0.35,0.36,0.35,0.28,0.32,0.25,0.3,0.55,0.33,0.39,0.23,0.2,0.32,0,0.17,0.21,0.47,0.34,0.29,0.14,0.32,0.22,0.18,0.5,0.42,0.37,0.27,0.27,0.4,0.34,0.29
src/main/java/Dataset/TF/T (5)/ANDROID VARIANT OF NOTORIOUS PEGASUS SPYWARE FOUND.txt,1,0.34,0.5,0.17,0.49,0.5,0.46,0.2,0.57,0.38,0.52,0.46,0.67,0.37,0.39,0.32,0.22,0.41,0.4,0.6,0.2,0.48,0.45,0.56,0.33,0.44,0.43,0.28,0.51,0.42,0.26,0.37,0.17,0.17,0.5,0.37,0.46,0.38,0.47,0.61,0.32,0.54,0.19,0.48,0.45,0.49,0.39,0.47,0.41,0.29,0.17,0.45,0.32,0.16,0.46,0.24,0.3,0.26,0.37,0.23,0.41,0.27,0.42,0.34,0.51,0.44,0.32,0.67,0.4,0.55,0.45,0.38,0.57,0.41,0.26,0.39,0.29,0.39,0.34,0.29,0.27,0.61,0.14,0.52,0.5,0.27,0.47,0.42,0.16,0.47,0.53,0.46,0.45,0.27,0.55,0.42,0.41,0.53,0.25,0.32,0.24,0.4,0.08,0.28,0.24,0.34,0.33,0.38,0.24,0.23,0.51,0.28,0.27,0.42,0.45,0.32,0.61,0.27,0.29,0.28,0.19,0.34,0.29,0.26,0.43,0.21,0.18,0.34,0.18,0,0.19,0.29,0.22,0.19,0.28,0.46,0.21,0.16,0.69,0.56,0.41,0.33,0.2,0.29,0.36,0.57
src/main/java/Dataset/TF/T (5)/Blank Slate Spam Campaign Spreads Cerber Ransomware.txt,1,0.36,0.55,0.19,0.51,0.36,0.47,0.14,0.72,0.6,0.71,0.42,0.71,0.34,0.49,0.45,0.36,0.37,0.6,0.41,0.26,0.55,0.38,0.57,0.43,0.25,0.3,0.33,0.69,0.45,0.27,0.48,0.27,0.27,0.67,0.31,0.43,0.36,0.59,0.48,0.42,0.42,0.3,0.71,0.82,0.49,0.34,0.53,0.4,0.53,0.28,0.19,0.38,0.25,0.49,0.29,0.4,0.28,0.29,0.35,0.37,0.22,0.77,0.4,0.76,0.52,0.48,0.55,0.88,0.41,0.61,0.31,0.48,0.76,0.48,0.5,0.4,0.37,0.48,0.36,0.33,0.66,0.26,0.63,0.62,0.25,0.45,0.43,0.53,0.41,0.34,0.48,0.85,0.28,1,0.37,0.59,0.43,0.42,0.57,0.5,0.45,0.35,0.61,0.35,0.33,0.27,0.38,0.42,0.42,0.69,0.49,1,0.66,0.48,0.42,0.41,0.46,0.42,0.39,0.4,0.74,0.34,0.27,0.6,0.58,0.35,0.65,0.41,0.34,0,0.28,0.51,0.29,0.42,0.54,0.23,0.24,0.69,0.45,0.38,0.35,0.28,0.39,0.39,0.58
src/main/java/Dataset/TF/T (5)/Data Stealing Malware TeamSpy Resurfaces in Spam Campaign.txt,1,0.57,0.6,0.19,0.65,0.65,0.79,0.29,0.39,0.31,0.74,0.34,0.53,0.31,0.42,0.79,0.49,0.48,0.41,0.63,0.3,0.68,0.51,0.54,0.54,0.59,0.78,0.36,0.4,0.57,0.32,0.45,0.2,0.2,0.7,0.6,0.64,0.27,0.54,0.49,0.29,0.61,0.19,0.62,0.51,0.47,0.42,0.6,0.42,0.4,0.26,0.37,0.4,0.18,0.34,0.29,0.38,0.47,0.43,0.38,0.31,0.46,0.91,0.42,0.71,0.79,0.48,0.75,0.29,0.54,0.76,0.28,0.62,0.49,0.4,0.31,0.56,0.35,0.49,0.44,0.33,0.49,0.24,0.5,0.94,0.39,0.48,0.52,0.17,0.67,0.32,0.56,0.71,0.5,0.58,0.75,0.57,0.53,0.39,0.63,0.36,0.51,0.23,0.41,0.45,0.25,0.33,0.32,0.29,0.64,0.4,0.31,0.39,0.33,0.28,0.29,0.55,0.26,0.49,0.27,0.18,0.48,0.39,0.38,0.45,0.24,0.39,0.39,0.63,0.36,0.19,0,0.36,0.34,0.39,0.5,0.22,0.16,0.53,0.39,0.38,0.25,0.19,0.35,0.26,0.41
src/main/java/Dataset/TF/T (5)/Dridex Trojan Gets A Major ‘AtomBombing’ Update.txt,1,0.27,0.44,0.16,0.53,0.39,0.51,0.25,0.43,0.31,0.56,0.39,0.31,0.23,0.28,0.34,0.24,0.29,0.32,0.55,0.25,0.39,0.48,0.49,0.46,0.28,0.46,0.18,0.36,0.41,0.3,0.37,0.22,0.22,0.5,0.48,0.49,0.3,0.4,0.22,0.32,0.23,0.25,0.41,0.46,0.27,0.23,0.29,0.2,0.51,0.24,0.52,0.32,0.19,0.24,0.18,0.23,0.23,0.42,0.24,0.19,0.22,0.52,0.15,0.5,0.32,0.34,0.65,0.37,0.46,0.43,0.24,0.3,0.36,0.46,0.28,0.23,0.35,0.45,0.3,0.29,0.48,0.24,0.46,0.71,0.31,0.35,0.5,0.16,0.5,0.37,0.35,0.35,0.28,0.33,0.43,0.46,0.41,0.21,0.36,0.37,0.43,0.15,0.22,0.24,0.37,0.32,0.25,0.26,0.32,0.36,0.31,0.34,0.29,0.37,0.32,0.34,0.33,0.28,0.22,0.14,0.28,0.24,0.27,0.18,0.22,0.21,0.29,0.27,0.16,0.21,0.21,0,0.28,0.29,0.31,0.15,0.12,0.41,0.37,0.34,0.19,0.26,0.36,0.29,0.39
src/main/java/Dataset/TF/T (5)/Fileless Banking Malware Attackers Break In- Cash Out- Disappear.txt,1,0.51,0.74,0.22,0.64,0.41,0.9,0.34,0.57,0.26,0.62,0.26,0.56,0.29,0.34,1,0.51,0.77,0.54,0.74,0.22,0.68,0.52,0.43,0.61,0.58,0.75,0.33,0.57,0.65,0.3,0.35,0.23,0.23,0.52,0.44,0.47,0.39,0.5,1,0.34,0.64,0.22,0.67,0.74,0.61,0.39,0.89,0.43,0.27,0.26,0.46,0.58,0.19,0.48,0.32,0.38,0.47,0.36,0.32,0.66,0.35,0.48,0.45,0.99,0.43,0.46,0.76,0.5,0.45,0.48,0.32,0.63,0.43,0.57,0.29,0.46,0.61,0.37,0.37,0.33,0.74,0.21,0.44,0.54,0.48,0.39,0.61,0.18,0.53,0.46,0.41,1,0.26,0.65,0.67,0.44,0.64,0.25,0.64,0.51,0.46,0.27,0.52,0.44,0.65,0.39,0.45,0.4,0.47,0.57,0.41,0.39,0.84,0.36,0.34,0.68,0.24,0.4,0.31,0.19,0.48,0.27,0.22,0.57,0.28,0.27,0.36,0.45,0.28,0.23,0.4,0.53,0,0.36,0.51,0.25,0.18,0.55,0.55,0.46,0.18,0.2,0.31,0.24,0.43
src/main/java/Dataset/TF/T (5)/Necurs Botnet Learns New DDoS Trick.txt,1,0.27,0.4,0.32,0.31,0.27,0.56,0.35,0.56,0.48,0.54,0.7,0.51,0.55,0.38,0.39,0.25,0.43,0.44,0.16,0.6,0.49,0.56,0.66,0.42,0.17,0.83,0.09,0.42,0.46,0.29,0.46,0.43,0.43,0.55,0.58,0.56,0.39,0.45,0.18,0.47,0.31,0.35,0.27,0.43,0.65,0.25,0.4,0.29,0.59,0.38,0.4,0.58,0.2,0.45,0.11,0.22,0.43,0.56,0.52,0.27,0.34,0.27,0.24,0.45,0.28,0.49,0.87,0.49,0.79,0.56,0.33,0.38,0.72,0.3,0.39,0.24,0.17,0.68,0.42,0.38,0.53,0.22,0.49,0.82,0.39,0.46,0.6,0.08,0.46,0.44,0.42,0.56,0.28,0.31,0.79,0.28,0.45,0.25,0.3,0.18,0.39,0.26,0.24,0.36,0.56,0.3,0.39,0.36,0.55,0.42,0.33,0.13,0.38,0.38,0.47,0.48,0.3,0.56,0.34,0.23,0.42,0.33,0.35,0.7,0.47,0.43,0.25,0.18,0.33,0.28,0.37,0.47,0.3,0,0.41,0.24,0.3,0.45,0.37,0.8,0.36,0.27,0.55,0.19,0.55
src/main/java/Dataset/TF/T (5)/NetWire RAT Back- Stealing Payment Card Data.txt,1,0.38,0.47,0.13,0.2,0.39,0.46,0.34,0.54,0.44,0.64,0.36,0.49,0.38,0.43,0.41,0.26,0.3,0.36,0.26,0.3,0.43,0.5,0.49,0.67,0.31,0.37,0.21,0.53,0.4,0.27,0.11,0.31,0.31,0.47,0.26,0.29,0.23,0.28,0.3,0.32,0.23,0.3,0.32,0.41,0.62,0.42,0.45,0.3,0.35,0.44,0.36,0.34,0.3,0.38,0.27,0.5,0.21,0.32,0.42,0.33,0.32,0.4,0.26,0.24,0.61,0.37,0.65,0.64,0.5,0.23,0.4,0.34,0.35,0.58,0.36,0.28,0.5,0.66,0.45,0.23,0.34,0.24,0.44,0.28,0.31,0.52,0.53,0.15,0.79,0.64,0.42,0.53,0.23,0.38,0.34,0.28,0.47,0.27,0.31,0.58,0.27,0.15,0.3,0.4,0.57,0.32,0.36,0.48,0.59,0.53,0.34,0.46,0.56,0.33,0.32,0.47,0.34,0.39,0.37,0.28,0.62,0.31,0.29,0.29,0.19,0.27,0.43,0.3,0.4,0.26,0.35,0.37,0.31,0.3,0,0.23,0.24,0.3,0.48,0.32,0.25,0.3,0.33,0.41,0.37
src/main/java/Dataset/TF/T (5)/NEW RAT TARGETS KOREANS AND IS SKILLED AT EVADING DETECTION.txt,1,0.49,0.66,0.16,0.46,0.49,0.46,0.35,0.54,0.34,0.82,0.39,0.71,0.44,0.4,0.66,0.43,0.32,0.41,0.59,0.25,0.51,0.41,0.59,0.73,0.49,0.61,0.46,0.52,0.48,0.25,0.4,0.27,0.27,0.54,0.53,0.53,0.52,0.51,0.54,0.32,0.59,0.16,0.55,0.71,0.35,0.47,0.65,0.33,0.27,0.22,0.47,0.33,0.2,0.47,0.31,0.44,0.39,0.42,0.47,0.42,0.31,0.56,0.37,0.5,0.43,0.59,0.79,0.36,0.51,0.52,0.37,0.55,0.54,0.57,0.47,0.39,0.4,0.52,0.31,0.36,0.63,0.3,0.48,0.65,0.37,0.62,0.6,0.57,0.65,0.4,0.48,0.5,0.28,0.41,0.54,0.46,0.47,0.27,0.41,0.39,0.34,0.21,0.36,0.48,0.32,0.26,0.35,0.24,0.31,0.52,0.34,0.28,0.39,0.37,0.31,0.37,0.28,0.31,0.4,0.18,0.48,0.32,0.39,0.4,0.3,0.23,0.51,0.36,0.32,0.19,0.26,0.31,0.26,0.3,0.39,0,0.16,0.7,0.64,0.32,0.17,0.19,0.3,0.3,0.42
src/main/java/Dataset/TF/T (5)/Zeus Variant ‘Floki Bot’ Targets PoS Data.txt,1,0.57,0.66,0.24,0.56,1,0.67,0.28,0.49,0.35,0.72,0.35,0.56,0.49,0.39,0.62,0.37,0.43,0.43,0.54,0.25,0.61,0.46,0.5,0.78,0.89,0.85,0.48,0.52,0.55,0.33,0.32,0.22,0.22,0.52,0.39,0.76,0.49,0.93,0.77,0.31,0.53,0.18,0.64,0.59,0.62,0.58,0.76,0.39,0.37,0.19,0.54,0.52,0.22,0.39,0.29,0.33,0.37,0.4,0.31,0.4,0.35,0.66,0.29,0.6,1,0.65,0.74,0.44,0.48,0.61,0.25,0.81,0.36,0.47,0.35,0.68,0.45,0.55,0.41,0.31,0.68,0.27,0.41,0.57,0.47,0.52,0.61,0.25,0.53,0.43,0.33,0.62,0.41,0.37,0.65,0.57,0.84,0.18,0.55,0.54,0.49,0.24,0.44,0.35,0.26,0.31,0.4,0.32,0.52,0.52,0.39,0.38,0.48,0.35,0.31,0.5,0.31,0.35,0.31,0.25,0.43,0.25,0.28,0.36,0.31,0.36,0.31,0.36,0.31,0.25,0.25,0.31,0.24,0.48,0.52,0.2,0,0.54,0.52,0.46,0.2,0.18,0.31,0.33,0.27
src/main/java/Dataset/TF/T (6)/CERBER Changes Course- Triple Checks for Security Software.txt,1,0.27,0.43,0.29,0.36,0.37,0.55,0.28,0.35,0.46,0.52,0.31,0.41,0.25,0.51,0.56,0.17,0.31,0.49,0.31,0.45,0.41,0.52,0.51,0.54,0.28,0.45,0.23,0.75,0.53,0.57,0.36,0.41,0.41,0.51,0.39,0.26,0.18,0.52,0.45,0.46,0.33,0.28,0.52,0.77,0.64,0.48,0.39,0.63,0.55,0.21,0.39,0.56,0.29,0.39,0.18,0.48,0.33,0.41,0.45,0.33,0.39,0.65,0.26,0.35,0.21,0.48,0.5,0.47,0.39,0.5,0.3,0.43,0.51,0.4,0.42,0.38,0.17,0.39,0.59,0.36,0.6,0.24,0.64,0.46,0.51,0.23,0.5,0.28,0.54,0.52,0.39,0.34,0.26,0.24,0.6,0.53,0.27,0.21,0.57,0.66,0.4,0.27,0.51,0.38,0.33,0.3,0.27,0.78,0.32,0.75,0.32,0.38,0.42,0.26,0.46,0.19,0.39,0.44,0.47,0.24,0.67,0.45,0.33,0.72,0.43,0.56,0.44,0.49,0.62,0.34,0.38,0.5,0.35,0.34,0.31,0.42,0.26,0,0.29,0.4,0.34,0.39,0.37,0.44,0.34
src/main/java/Dataset/TF/T (6)/FighterPOS PoS Malware Gets Worm Routine.txt,1,0.24,0.64,0.18,0.49,0.44,0.57,0.19,0.4,0.39,0.57,0.32,0.23,0.22,0.25,0.35,0.37,0.33,0.41,0.5,0.24,0.4,0.28,0.39,0.44,0.27,0.65,0.19,0.34,0.43,0.24,0.31,0.28,0.28,0.39,0.26,0.59,0.29,0.31,0.3,0.32,0.24,0.15,0.29,0.24,0.35,0.16,0.3,0.24,0.29,0.22,0.33,0.49,0.26,0.36,0.27,0.26,0.36,0.45,0.27,0.3,0.41,0.49,0.22,0.4,0.45,0.37,0.47,0.54,0.41,0.33,0.25,0.41,0.42,0.33,0.28,0.19,0.37,0.38,0.34,0.25,0.53,0.16,0.41,0.47,0.38,0.55,0.49,0.11,0.35,0.51,0.33,0.29,0.27,0.32,0.36,0.47,0.43,0.17,0.43,0.45,0.3,0.2,0.22,0.28,0.27,0.28,0.21,0.39,0.43,0.34,0.34,0.26,0.33,0.27,0.32,0.35,0.26,0.34,0.15,0.16,0.41,0.26,0.17,0.38,0.3,0.29,0.22,0.33,0.41,0.18,0.23,0.36,0.28,0.22,0.39,0.31,0.2,0.23,0,0.38,0.2,0.17,0.23,0.18,0.31
src/main/java/Dataset/TF/T (6)/Let’s Encrypt Now Being Abused By Malvertisers.txt,1,0.41,0.43,0.18,0.17,0.28,0.48,0.3,0.24,0.21,0.56,0.25,0.48,0.26,0.3,0.36,0.16,0.31,0.39,0.47,0.24,0.27,0.36,0.42,0.52,0.4,0.44,0.31,0.48,0.41,0.24,0.27,0.21,0.21,0.39,0.37,0.31,0.29,0.46,0.44,0.28,0.31,0.18,0.43,0.46,0.46,0.39,0.31,0.3,0.38,0.28,0.34,0.37,0.31,0.27,0.35,0.51,0.3,0.37,0.45,0.29,0.48,0.29,0.34,0.54,0.38,0.35,0.45,0.46,0.34,0.39,0.25,0.31,0.4,0.34,0.33,0.18,0.56,0.42,0.31,0.24,0.27,0.21,0.28,0.49,0.23,0.39,0.37,0.3,0.42,0.45,0.41,0.44,0.3,0.3,0.29,0.34,0.3,0.22,0.48,0.53,0.31,0.21,0.37,0.26,0.22,0.21,0.37,0.37,0.37,0.48,0.39,0.56,0.47,0.37,0.28,0.36,0.42,0.39,0.33,0.23,0.43,0.3,0.3,0.31,0.24,0.24,0.23,0.34,0.35,0.18,0.26,0.39,0.27,0.57,0.31,0.18,0.2,0.38,0.44,0,0.21,0.18,0.26,0.38,0.5
src/main/java/Dataset/TF/T (6)/Lurk_ Retracing the Group’s Five-Year Campaign.txt,1,0.61,0.86,0.18,0.61,0.75,0.88,0.49,0.48,0.2,0.59,0.42,0.88,0.38,0.51,0.86,0.84,0.64,0.77,1,0.18,0.63,0.43,0.55,0.99,1,0.85,1,0.69,0.87,0.29,0.43,0.21,0.21,0.52,0.63,0.74,1,0.75,0.72,0.26,1,0.23,0.59,0.52,0.87,0.49,1,0.63,0.24,0.34,0.7,0.57,0.43,0.92,0.59,0.52,0.53,0.63,0.48,0.63,0.51,0.82,0.53,0.83,0.37,0.45,0.87,0.85,0.66,0.61,0.4,0.87,0.49,0.62,0.45,0.71,0.5,0.6,0.39,0.44,0.71,0.33,0.39,0.77,0.42,0.6,0.72,0.65,1,0.86,0.6,0.8,0.37,0.62,0.68,0.87,0.72,0.36,0.67,0.85,0.58,0.4,0.56,0.47,0.42,0.38,0.45,0.55,0.69,0.69,0.57,0.63,0.75,0.37,0.26,0.6,0.42,0.51,0.33,0.22,0.42,0.19,0.27,0.41,0.22,0.38,0.64,0.63,0.7,0.41,0.42,0.55,0.26,0.64,0.61,0.24,0.23,0.8,0.57,0.53,0,0.24,0.18,0.33,0.61
src/main/java/Dataset/TF/T (6)/MajikPOS Combines PoS Malware and RATs to Pull Off its Malicious Tricks.txt,1,0.49,0.49,0.17,0.49,0.5,0.62,0.29,0.41,0.31,0.65,0.29,0.67,0.26,0.21,0.54,1,0.34,0.42,0.68,0.24,0.56,0.46,0.56,0.45,0.49,0.59,0.49,0.57,0.61,0.26,0.36,0.19,0.19,0.49,0.38,0.49,0.53,0.6,0.79,0.36,0.59,0.14,0.74,0.63,0.67,0.41,0.6,0.35,0.32,0.25,0.48,0.51,0.24,0.43,0.46,0.46,0.52,0.47,0.51,0.54,0.53,0.5,0.53,0.86,0.65,0.41,0.56,0.58,0.55,0.72,0.27,0.61,0.53,0.5,0.36,0.4,0.45,0.63,0.34,0.44,0.57,0.12,0.28,0.54,0.3,0.59,0.47,0.7,0.37,0.61,0.65,0.57,0.47,0.75,0.56,0.38,0.72,0.16,0.66,0.39,0.44,0.27,0.33,0.35,0.33,0.33,0.4,0.39,0.72,0.57,0.47,0.44,0.69,0.3,0.36,0.5,0.38,0.33,0.37,0.19,0.53,0.24,0.25,0.48,0.29,0.32,0.26,0.56,0.37,0.29,0.29,0.66,0.26,0.42,0.65,0.24,0.18,0.81,0.45,0.4,0.21,0,0.29,0.37,0.47
src/main/java/Dataset/TF/T (6)/RATANKBA_ Delving into Large-scale Watering Holes against Enterprises.txt,1,0.46,0.69,0.23,0.64,0.84,0.59,0.3,0.47,0.29,0.55,0.33,0.44,0.29,0.35,0.67,0.29,0.35,0.52,0.99,0.13,0.36,0.51,0.41,0.7,0.32,0.59,0.26,0.49,0.49,0.31,0.29,0.18,0.18,0.34,0.42,0.39,0.33,0.52,0.47,0.22,0.4,0.19,0.47,0.57,0.52,0.49,0.44,0.41,0.24,0.27,0.48,0.48,0.29,0.47,0.37,0.28,0.71,0.52,0.36,0.57,0.32,0.58,0.44,0.79,0.43,0.41,0.75,0.53,0.35,0.5,0.28,0.68,0.27,0.38,0.36,0.53,0.59,0.27,0.29,0.29,0.75,0.25,0.43,0.58,0.35,0.41,0.63,0.26,0.51,0.61,0.27,0.28,0.38,0.44,0.5,0.75,0.44,0.3,0.44,0.38,0.41,0.31,0.33,0.4,0.39,0.27,0.3,0.33,0.46,0.49,0.39,0.49,0.48,0.32,0.22,0.27,0.37,0.37,0.45,0.18,0.39,0.2,0.21,0.3,0.24,0.35,0.39,0.54,0.36,0.27,0.35,0.6,0.27,0.57,0.47,0.24,0.2,0.51,0.38,0.38,0.1,0.19,0,0.38,0.37
src/main/java/Dataset/TF/T (6)/The Eye of the Storm_ A Look at EyePyramid- the Malware Supposedly Used in High-Profile Hacks in Italy.txt,1,0.57,0.47,0.24,0.85,0.91,0.82,0.52,0.62,0.55,0.99,0.6,0.95,0.43,0.43,0.59,0.5,0.58,0.41,0.69,0.24,0.57,0.52,0.4,0.69,0.36,0.57,0.27,0.32,0.41,0.36,0.7,0.36,0.36,0.63,0.62,0.91,0.42,0.41,0.39,0.41,0.42,0.34,0.82,0.44,0.64,0.46,0.54,0.46,0.46,0.24,0.62,1,0.33,0.72,0.36,0.23,0.64,0.68,0.49,0.47,0.32,0.65,0.45,0.79,0.56,0.48,0.9,0.6,0.64,0.85,0.45,0.62,0.63,0.57,0.59,0.76,0.45,0.73,0.29,0.48,0.63,0.28,0.64,1,0.42,0.49,0.75,0.38,0.64,0.82,0.51,0.36,0.34,0.26,0.65,0.66,1,0.38,0.52,0.55,0.33,0.22,0.26,0.3,0.3,0.54,0.36,0.33,0.58,0.32,0.37,0.32,0.49,0.33,0.41,0.46,0.34,0.41,0.24,0.31,0.31,0.29,0.33,0.58,0.51,0.35,0.37,0.56,0.54,0.32,0.31,0.59,0.25,0.24,0.7,0.31,0.26,0.74,0.37,0.68,0.23,0.3,0.47,0,0.47
src/main/java/Dataset/TF/T (6)/TorrentLocker Changes Attack Method- Targets Leading European Countries.txt,1,0.38,0.46,0.13,0.47,0.4,0.52,0.36,0.31,0.4,0.47,0.33,0.36,0.3,0.15,0.64,0.46,0.45,0.33,0.44,0.26,0.49,0.35,0.31,0.54,0.42,0.44,0.17,0.41,0.45,0.24,0.38,0.32,0.32,0.43,0.47,0.51,0.27,0.31,0.37,0.3,0.24,0.23,0.41,0.62,0.33,0.46,0.28,0.39,0.26,0.17,0.48,0.55,0.17,0.45,0.26,0.35,0.46,0.37,0.57,0.29,0.47,0.42,0.23,0.38,0.5,0.6,0.62,0.53,0.41,0.41,0.22,0.48,0.38,0.64,0.33,0.37,0.36,0.53,0.39,0.26,0.62,0.18,0.35,0.49,0.36,0.35,0.34,0.31,0.36,0.33,0.39,0.64,0.33,0.26,0.46,0.5,0.43,0.17,0.48,0.41,0.39,0.21,0.27,0.47,0.43,0.42,0.3,0.4,0.36,0.41,0.36,0.31,0.44,0.21,0.3,0.42,0.4,0.28,0.37,0.19,0.5,0.23,0.25,0.51,0.28,0.45,0.34,0.28,0.51,0.29,0.29,0.47,0.27,0.41,0.38,0.25,0.13,0.34,0.39,0.53,0.26,0.22,0.27,0.28,0
