src/main/java/Dataset/TF/T_(5)/Fileless_Banking_Malware_Attackers_Break_In-_Cash_Out-_Disappear.txt	1	0.11	0.38	0.15	0.06	0.07	0.14	0.19	0.26	0.17	0.23	0.15	0.11	0.16	0.11	0.1	0.26	0.14	0.06	0.07	0.15	0.23	0.05	0.05	0.28	0.1	0.26	0.07	0.14	0.12	0.16	0.12	0.31	0.31	0.24	0.13	0.65	0.18	0.05	0.46	0.12	0.34	0.1	0.12	0.2	0.04	0.2	0.12	0.21	0.11	0.09	0.11	0.18	0.12	0.04	0.15	0.07	0.05	0.11	0.1	0.17	0.12	0.07	0.25	0.2	0.09	0.13	0.11	0.04	0.19	0.11	0.31	0.15	0.21	0.2	0.18	1	0.12	0.19	0.1	0.12	0.18	0.12	0.23	0.23	0.06	0.06	0.19	0.05	0.11	0.22	0.48	0.16	0.15	0.18	0.08	0.24	0.27	0.05	0.04	0.12	0.16	0.18	0.18	0.17	0.11	0.12	0.12	0.11	0.18	0.14	0.2	0.21	0.06	0.15	0.12	0.18	0.02	0.06	0.22	0.12	0.06	0.1	0.12	0.21	0.09	0.07	0.06	0.1	0.05	0.03	0.04	0.06	0	0.13	0.12	0.11	0.1	0.14	0.21	0.1	0.12	0.14	0.02	0.39	0.15
src/main/java/Dataset/TF/T_(5)/Necurs_Botnet_Learns_New_DDoS_Trick.txt	1	0.33	0.23	0.13	0.05	0.03	0.37	0.21	0.19	0.33	0.21	0.27	0.43	0.09	0.76	0.14	0.03	0.05	0.06	0.19	0.25	0.15	0.21	0.06	0.06	0.09	0.1	0.05	0.14	0.04	0.13	0.17	0.41	0.41	0.32	0.03	0.13	0	0.04	0.19	0.22	0.19	0.18	0.18	0.18	0.14	0.06	0.08	0.22	0.13	0.14	0.08	0.11	0.11	0.07	0.1	0.15	0.03	0.08	0.16	0.08	0.06	0.22	0.77	0.07	0.38	0.08	0.2	0.12	0.14	0.1	0.22	0.1	0.05	0.12	0.27	0.08	0.07	0.32	0.07	0.13	0.09	0.33	0.5	0.03	0.03	0.07	0.13	0.09	0.12	0.14	0.11	0.11	0.21	0.45	0.15	0.13	0.3	0.04	0.05	0.07	0.08	0.28	1	0.04	0.08	0.09	0.43	0.07	0.2	0.14	0.08	0.28	0.01	0.16	0.22	0.17	0.08	0.07	0.12	0.73	0.03	0.14	0.15	0.17	0.15	0.04	0.09	0.11	0.04	0.07	0.05	0.04	0.07	0	0.04	0.17	0.03	0.16	0.1	0.08	0.28	0.24	0.06	1	0.08
src/main/java/Dataset/TF/T_(5)/NetWire_RAT_Back-_Stealing_Payment_Card_Data.txt	1	0.4	0.24	0.13	0.1	0.07	0.06	0.18	0.16	0.35	0.16	0.33	0.44	0.17	0.67	0.09	0.04	0.28	0.06	0.11	0.19	0.11	0.05	0.05	0.08	0.08	0.23	0.1	0.11	0.05	0.2	0.16	0.38	0.38	0.21	0.2	0.13	0.15	0.16	0.18	0.2	0.07	0.41	0.11	0.29	0.19	0.15	0.17	0.33	0.14	0.14	0.05	0.18	0.11	0.08	0.18	0.09	0.05	0.15	0.11	1	0.05	0.03	0.19	0.1	1	0.3	0.15	0.06	0.12	0.22	0.22	0.15	0.07	0.26	0.15	0.11	0.11	0.14	0.1	0.13	0.2	0.23	0.24	0.13	0.11	0.06	0.12	0.06	0.12	0.13	0.09	0.11	0.17	0.25	0.31	0.13	0.16	0.07	0.04	0.06	0.06	0.61	0.08	0.06	0.08	0.05	0.1	0.07	0.1	0.11	0.13	0.2	0.05	0.13	0.2	0.11	0.04	0.07	0.11	0.19	0.05	0.09	0.16	0.27	0.1	0.08	0.11	0.1	0.08	0.06	0.07	0.07	0.06	0.03	0	0.09	0.06	0.22	0.12	0.07	0.23	0.21	0.04	0.22	0.11
src/main/java/Dataset/TF/T_(5)/NEW_RAT_TARGETS_KOREANS_AND_IS_SKILLED_AT_EVADING_DETECTION.txt	1	0.29	0.15	0.25	0.19	0.07	0.08	0.29	0.3	0.26	0.18	0.31	0.55	0.56	0.23	0.06	0.16	0.45	0.06	0.15	0.28	0.77	0.12	0.04	0.13	0.14	0.63	0.06	0.11	0.11	0.26	0.23	0.74	0.74	0.73	0.27	0.51	0.16	1	0.57	0.15	0.44	0.13	0.12	0.17	0.23	0.31	0.12	0.32	0.1	0.11	0.11	0.17	0.11	0.07	0.15	0.14	0.05	0.36	0.29	0.46	0.41	0.1	0.51	0.12	1	0.15	0.35	0.12	0.27	0.17	0.51	0.12	0.11	0.18	0.43	0.1	0.27	0.35	0.13	0.28	0.28	0.14	0.28	0.17	0.05	0.26	0.11	0	0.13	0.12	0.17	0.17	0.14	0.29	0.14	0.32	0.28	0.04	0.16	0.05	0.12	0.21	1	0.03	0.07	0.09	0.06	0.25	0.06	0.11	0.13	0.1	0.06	0.09	0.15	0.12	0.03	0.05	0.13	0.07	0.06	0.08	0.21	0.15	0.12	0.06	0.05	0.07	0.06	0.05	0.04	0.06	0.07	0.19	0.12	0	0.03	0.14	0.17	0.1	0.23	0.24	0.04	0.05	0.08
src/main/java/Dataset/TF/T_(5)/Zeus_Variant_˜Floki_Bot™_Targets_PoS_Data.txt	1	0.2	0.09	0.18	0.08	0.15	0.03	0.31	0.28	0.3	0.77	0.68	0.47	0.3	0.17	0.13	1	0.16	0.09	0.25	0.15	0.28	0.21	0.03	0.18	0.07	1	0.08	0.13	0.16	0.18	0.28	0.59	0.59	0.5	0.1	0.96	0.13	1	0.08	0.16	0.1	0.29	0.05	0.27	0.58	0.22	0.49	0.18	0.1	0.14	0.12	0.71	0.09	0.06	0.11	0.14	0.11	0.29	0.13	0.23	0.09	0.16	0.14	0.15	1	0.41	0.31	0.11	0.25	0.15	0.39	0.06	0.12	0.15	0.19	1	0.1	0.31	0.25	0.17	0.1	0.34	0.23	1	0.14	0.1	0.11	1	0.13	0.03	0.11	0.21	0.18	1	0.15	0.03	1	0.02	0.21	0.04	0.23	0.43	0.11	0.05	0.03	0.07	0.11	0.14	0.1	0.13	0.18	0.23	0.06	0.21	0.16	0.16	0.07	0.05	0.15	0.43	0.06	0.14	0.26	0.2	0.17	0.07	0.05	0.09	0.07	0.03	0.08	0.04	0.11	0.05	0.13	0.05	0	0.09	0.2	0.07	0.16	0.38	0.04	0.13	0.18
src/main/java/Dataset/TF/T_(6)/CERBER_Changes_Course-_Triple_Checks_for_Security_Software.txt	1	0.67	0.19	0.11	0.09	0.08	0.06	0.49	1	0.15	0.31	0.28	0.19	0.21	0.18	0.11	0.02	0.21	0.1	0.15	0.18	0.39	0.08	0.03	0.05	0.01	0.53	0.11	0.1	0.08	0.11	0.19	0.27	0.27	0.19	0.03	0.31	0.09	0.12	0.14	0.12	0.1	0.11	0.08	0.2	0.34	0.91	0.31	0.09	0.11	0.07	0.17	0.15	0.43	0.2	0.1	0.13	0.06	0.08	0.19	0.18	0.09	0.06	0.19	0.18	0.04	0.12	0.1	0.06	0.18	0.4	0.18	0.23	0.06	0.06	0.16	0.11	0.17	0.19	0.15	0.53	0.11	0.18	0.24	0.2	0.09	0.13	0.28	0.14	0.08	0.09	0.12	0.19	0.19	0.08	0.15	0.07	0.11	0.07	0.07	0.02	0.1	0.16	0.04	0.01	0.05	0.15	0.1	0.03	0.04	0.1	0.12	0.09	0.05	0.07	0.12	0.14	0.06	0.07	0.12	0.41	0.1	0.08	0.16	0.24	0.22	0.12	0.03	0.11	0.06	0.05	0.11	0.03	0.07	0.14	0.22	0.11	0.04	0	0.05	0.09	0.11	0.13	0.01	0.03	0.03
src/main/java/Dataset/TF/T_(6)/FighterPOS_PoS_Malware_Gets_Worm_Routine.txt	1	0.3	0.14	0.05	0.09	0.05	0.06	0.16	0.09	0.18	0.18	0.45	0.72	0.18	0.15	0.1	0.01	0.11	0.08	0.12	0.12	0.24	0.1	0.03	0.1	0.2	0.4	0.06	0.08	0.08	0.09	0.11	0.2	0.2	0.13	0.12	0.17	0.09	0.1	0.14	0.22	0.06	0.12	0.1	0.15	0.16	0.09	0.23	0.1	0.07	0.13	0.2	0.08	0.12	0.07	0.06	0.13	0.05	0.09	0.15	0.15	0.2	0.09	0.18	0.06	0.09	0.12	0.04	0.05	0.09	0.11	0.1	0.15	0.05	0.06	0.1	0.06	0.1	0.19	0.12	0.12	0.18	0.22	0.14	0.12	0.04	0.1	0.07	0.04	0.06	0.09	0.12	0.06	0.09	0.11	0.29	0.05	0.12	0.03	0.03	0.05	0.11	0.18	0.01	0.03	0.09	0.09	0.15	0.02	0.3	0.08	0.14	0.15	0.02	0.04	0.22	0.08	0.12	0.08	0.07	0.4	0.03	0.05	0.1	0.2	0.08	0.02	0.05	0.08	0.11	0.03	0.05	0.05	0.08	0.06	0.09	0.1	0.06	0.04	0	0.06	0.14	0.14	0.02	0.09	0.07
src/main/java/Dataset/TF/T_(6)/Let™s_Encrypt_Now_Being_Abused_By_Malvertisers.txt	1	0.27	0.26	0.11	0.07	0.03	0.04	0.09	0.13	0.12	0.15	0.21	0.17	0.12	0.07	0.07	0.08	0.08	0.04	0.12	0.1	0.21	0.08	0.03	0.18	0.07	0.12	0.1	0.07	0.04	0.23	0.1	0.22	0.22	0.15	0.16	0.31	0.11	0.08	0.1	0.12	0.11	0.1	0.09	0.13	1	0.05	0.32	0.1	0.07	0.09	0.14	0.14	0.1	0.08	0.11	0.15	0.08	0.09	0.11	0.13	0.14	0.07	0.28	0.05	0.15	0.11	0.08	0.03	0.13	0.08	0.19	0.09	0.05	0.06	0.08	0.09	0.16	0.06	0.09	0.06	0.06	0.13	0.13	0.14	0.05	0.08	0.04	0.11	0.15	0.05	0.11	0.13	0.1	0.15	0.37	0.08	0.16	0.03	0.04	0.08	0.02	0.2	0.25	0.05	0.04	0.06	0.06	0.17	0.09	0.07	0.11	0.1	0.06	0.07	0.12	0.13	0.07	0.08	0.06	0.31	0.05	0.08	0.23	0.19	0.1	0.05	0.05	0.08	0.06	0.09	0.08	0.07	0.08	0.1	0.1	0.12	0.05	0.14	0.12	0	0.15	0.16	0.02	0.27	0.11
src/main/java/Dataset/TF/T_(6)/Lurk__Retracing_the_Group™s_Five-Year_Campaign.txt	1	0.47	0.28	0.21	0.09	0.06	0.06	0.29	0.22	0.09	0.22	0.14	0.13	0.19	0.09	0.11	0.12	0.2	0.08	0.1	0.06	0.25	0.14	0.03	0.15	0.07	0.13	0.08	0.1	0.06	0.1	0.05	0.19	0.19	0.25	0.06	0.23	0.15	0.36	0.2	0.11	0.15	0.06	0.1	0.21	0.21	0.16	0.29	0.09	0.04	0.06	0.13	0.09	0.26	0.07	0.11	0.08	0.1	0.14	0.11	0.22	0.23	0.13	0.22	0.13	0.27	0.14	0.11	0.04	0.15	0.11	0.1	0.24	0.09	0.07	0.06	0.14	0.08	0.15	0.18	0.1	0.12	0.13	0.1	0.18	0.07	0.13	0.1	0.2	0.06	0.09	0.2	0.11	0.06	0.11	0.11	0.13	0.2	0.07	0.06	0.02	0.2	0.23	0.09	0.06	0.06	0.12	0.08	0.1	0.28	0.1	0.08	0.1	0.04	0.08	0.11	0.14	0.08	0.1	0.11	0.28	0.05	0.09	0.11	0.14	0.07	0.06	0.05	0.16	0.15	0.05	0.09	0.07	0.05	0.2	0.19	0.15	0.06	0.1	0.16	0.08	0	0.13	0.01	0.15	0.07
src/main/java/Dataset/TF/T_(6)/MajikPOS_Combines_PoS_Malware_and_RATs_to_Pull_Off_its_Malicious_Tricks.txt	1	0.23	0.21	0.1	0.07	0.05	0.1	0.13	0.22	0.14	0.14	0.13	0.14	0.16	0.11	0.13	0.03	0.19	0.05	0.12	0.07	0.31	0.04	0.02	0.08	0.06	0.15	0.07	0.07	0.07	0.07	0.09	0.15	0.15	0.21	0.13	0.15	0.14	0.07	0.12	0.1	0.19	0.1	0.04	0.16	0.11	0.1	0.18	0.11	0.06	0.05	0.13	0.14	0.2	0.12	0.16	0.12	0.06	0.14	0.11	0.13	0.19	0.12	0.19	0.1	0.1	0.11	0.16	0.04	0.08	0.14	0.14	0.07	0.07	0.08	0.1	0.26	0.29	0.12	0.1	0.06	0.1	0.15	0.18	0.04	0.04	0.2	0.09	0.09	0.11	0.05	0.18	0.1	0.1	0.23	0.13	0.11	0.16	0.03	0.04	0.06	0.18	0.17	0.05	0.03	0.05	0.06	0.04	0.09	0.12	0.07	0.1	0.08	0.04	0.08	0.1	0.11	0.07	0.04	0.09	0.12	0.03	0.07	0.08	0.07	0.09	0.03	0.07	0.1	0.08	0.05	0.07	0.02	0.04	0.11	0.12	0.1	0.09	0.07	0.1	0.05	0.08	0	0.01	0.1	0.04
src/main/java/Dataset/TF/T_(6)/RATANKBA__Delving_into_Large-scale_Watering_Holes_against_Enterprises.txt	1	0.25	0.45	0.16	0.1	0.05	0.13	0.2	0.26	0.08	0.45	0.22	0.13	0.14	0.14	0.07	1	0.17	0.11	0.14	0.06	0.28	0.06	0.02	0.21	0.07	0.37	0.12	0.05	0.04	0.19	0.07	0.15	0.15	0.2	0.11	0.2	0.07	0.06	0.1	0.1	0.08	0.06	0.1	0.1	0.2	0.1	0.22	0.08	0.05	0.06	0.19	0.2	0.21	0.09	0.15	0.16	0.08	0.13	0.11	0.19	0.14	0.16	0.14	0.1	0.39	0.24	0.08	0.03	0.14	0.07	0.1	0.15	0.1	0.09	0.09	0.36	0.06	0.08	0.19	0.06	0.11	0.17	0.14	0.37	0.06	0.12	0.04	0.12	0.1	0.13	0.13	0.14	0.07	0.16	0.09	0.07	0.07	0.03	0.05	0.04	0.29	0.26	0.1	0.03	0.04	0.07	0.05	0.09	0.11	0.05	0.15	0.08	0.05	0.08	0.1	0.17	0.08	0.04	0.08	0.2	0.04	0.08	0.1	0.12	0.08	0.03	0.04	0.08	0.1	0.05	0.09	0.04	0.04	0.21	0.19	0.13	0.07	0.06	0.13	0.05	0.05	0.09	0	0.15	0.05
src/main/java/Dataset/TF/T_(6)/The_Eye_of_the_Storm__A_Look_at_EyePyramid-_the_Malware_Supposedly_Used_in_High-Profile_Hacks_in_Italy.txt	1	0	0.07	0.11	0.13	0.11	0.05	0.48	0.88	0.75	0.17	1	0.88	0.28	0.43	0.17	1	0.09	0.13	0.34	0.24	0.79	0.14	0.06	0.12	0.02	0.19	0.06	0.18	0.13	0.34	0.28	0.23	0.23	0.14	0.08	0.26	0.05	0.45	0.2	0.24	1	0.22	0.1	0.45	0.37	0.2	0.77	0.2	0.15	0.09	0.19	0.46	0.12	0.06	0.09	0.12	0.06	0.34	0.14	1	0.17	0.16	0.12	0.3	0.17	0.47	0.3	0.06	0.24	0.19	0.47	0.09	0.17	0.13	0.18	1	0.19	0.22	0.26	0.12	0.09	0.2	0.42	1	0.16	0.2	0.15	0.02	0.1	0.04	0.09	0.59	0.12	1	0.16	0.03	0.28	0.14	0.21	0.02	0.55	0.51	0.06	0.04	0.04	0.15	0.06	0.06	0.02	0.18	0.21	0.03	0.04	0.14	0.24	0.2	0.08	0.04	0.26	0.3	0.1	0.08	0.23	0.17	0.17	0.03	0.06	0.1	0.16	0.08	0.11	0.05	0.19	1	0.23	0.04	0.06	0.03	0.13	0.18	0.19	0.2	0.04	0	0.17
src/main/java/Dataset/TF/T_(6)/TorrentLocker_Changes_Attack_Method-_Targets_Leading_European_Countries.txt	1	0.35	0.33	0.1	0.05	0.05	0.05	0.18	0.18	0.16	0.16	0.21	0.15	0.12	0.21	0.16	0.02	0.19	0.13	0.06	0.26	0.32	0.14	0.04	0.05	0.03	0.31	0.1	0.07	0.05	0.18	0.09	0.21	0.21	0.24	0.05	0.21	0.09	0.17	0.13	0.09	0.17	0.07	0.08	0.12	0.14	0.11	0.18	0.12	0.11	0.04	0.13	0.13	0.44	0.19	0.12	0.15	0.06	0.13	0.13	0.22	0.14	1	0.15	0.05	0.36	0.13	0.1	0.04	0.1	0.12	0.13	0.07	0.07	0.07	0.1	0.12	0.22	0.21	0.14	0.1	0.1	0.12	0.21	0.08	0.06	0.12	0.13	0.14	0.08	0.1	0.1	0.1	0.06	0.22	0.14	0.05	0.06	0.02	0.06	0.05	0.07	0.21	0.09	0.02	0.04	0.08	0.11	0.11	0.09	0.07	0.06	0.07	0.02	0.05	0.09	0.1	0.03	0.05	0.05	0.3	0.04	0.08	0.17	0.07	0.12	0.03	0.05	0.12	0.09	0.04	0.08	0.03	0.08	0.08	0.12	0.07	0.09	0.04	0.11	0.08	0.09	0.08	0.01	0.19	0
